Time, Polarization
2023-01-11 04:14:06,44.164550987252724
2023-01-11 04:15:06,44.16471186383281
2023-01-11 04:16:06,44.16487274041289
2023-01-11 04:17:06,44.16503361699297
2023-01-11 04:18:06,44.165194493573054
2023-01-11 04:19:06,44.16535537015314
2023-01-11 04:20:06,44.16551624673322
2023-01-11 04:21:06,44.1656771233133
2023-01-11 04:22:06,44.165837999893384
2023-01-11 04:23:06,44.165998876473466
2023-01-11 04:24:06,44.16615975305355
2023-01-11 04:25:06,44.16632062963363
2023-01-11 04:26:06,44.166481506213714
2023-01-11 04:27:06,44.166642382793796
2023-01-11 04:28:06,44.16680325937388
2023-01-11 04:29:06,44.16696413595396
2023-01-11 04:30:06,44.16712501253404
2023-01-11 04:31:06,44.167285889114126
2023-01-11 04:32:06,44.16744676569421
2023-01-11 04:33:06,44.16760764227429
2023-01-11 04:34:06,44.16776851885437
2023-01-11 04:35:06,44.16792939543445
2023-01-11 04:36:06,44.16809027201453
2023-01-11 04:37:06,44.168251148594614
2023-01-11 04:38:06,44.168412025174696
2023-01-11 04:39:06,44.16857290175478
2023-01-11 04:40:06,44.16873377833486
2023-01-11 04:41:06,44.16889465491494
2023-01-11 04:42:06,44.169055531495026
2023-01-11 04:43:06,44.16921640807511
2023-01-11 04:44:06,44.16937728465519
2023-01-11 04:45:06,44.16953816123527
2023-01-11 04:46:06,44.169699037815356
2023-01-11 04:47:06,44.16985991439544
2023-01-11 04:48:06,44.17002079097552
2023-01-11 04:49:06,44.1701816675556
2023-01-11 04:50:06,44.17034254413568
2023-01-11 04:51:06,44.17050342071576
2023-01-11 04:52:06,44.17066429729584
2023-01-11 04:53:06,44.170825173875926
2023-01-11 04:54:06,44.17098605045601
2023-01-11 04:55:06,44.17114692703609
2023-01-11 04:56:06,44.17130780361617
2023-01-11 04:57:06,44.171468680196256
2023-01-11 04:58:06,44.17162955677634
2023-01-11 04:59:06,44.17179043335642
2023-01-11 05:00:06,44.1719513099365
2023-01-11 05:01:06,44.172112186516586
2023-01-11 05:02:06,44.17227306309667
2023-01-11 05:03:06,44.17243393967675
2023-01-11 05:04:06,44.17259481625683
2023-01-11 05:05:06,44.172755692836915
2023-01-11 05:06:06,44.172916569417
2023-01-11 05:07:06,44.17307744599708
2023-01-11 05:08:06,44.17323832257716
2023-01-11 05:09:06,44.173399199157245
2023-01-11 05:10:06,44.17356007573733
2023-01-11 05:11:06,44.17372095231741
2023-01-11 05:12:06,44.17388182889749
2023-01-11 05:13:06,44.17404270547757
2023-01-11 05:14:06,44.17420358205765
2023-01-11 05:15:06,44.17436445863773
2023-01-11 05:16:06,44.174525335217815
2023-01-11 05:17:06,44.1746862117979
2023-01-11 05:18:06,44.17484708837798
2023-01-11 05:19:06,44.17500796495806
2023-01-11 05:20:06,44.175168841538145
2023-01-11 05:21:06,44.17532971811823
2023-01-11 05:22:06,44.17549059469831
2023-01-11 05:23:06,44.17565147127839
2023-01-11 05:24:06,44.175812347858475
2023-01-11 05:25:06,44.17597322443856
2023-01-11 05:26:06,44.17613410101864
2023-01-11 05:27:06,44.17629497759872
2023-01-11 05:28:06,44.1764558541788
2023-01-11 05:29:06,44.17661673075888
2023-01-11 05:30:06,44.17677760733896
2023-01-11 05:31:06,44.176938483919045
2023-01-11 05:32:06,44.17709936049913
2023-01-11 05:33:06,44.17726023707921
2023-01-11 05:34:06,44.17742111365929
2023-01-11 05:35:06,44.177581990239375
2023-01-11 05:36:06,44.17774286681946
2023-01-11 05:37:06,44.17790374339954
2023-01-11 05:38:06,44.17806461997962
2023-01-11 05:39:06,44.178225496559705
2023-01-11 05:40:06,44.17838637313979
2023-01-11 05:41:06,44.17854724971987
2023-01-11 05:42:06,44.17870812629995
2023-01-11 05:43:06,44.178869002880035
2023-01-11 05:44:06,44.17902987946012
2023-01-11 05:45:06,44.1791907560402
2023-01-11 05:46:06,44.17935163262028
2023-01-11 05:47:06,44.179512509200364
2023-01-11 05:48:06,44.17967338578045
2023-01-11 05:49:06,44.17983426236053
2023-01-11 05:50:06,44.17999513894061
2023-01-11 05:51:06,44.18015601552069
2023-01-11 05:52:06,44.18031689210077
2023-01-11 05:53:06,44.18047776868085
2023-01-11 05:54:06,44.180638645260935
2023-01-11 05:55:06,44.18079952184102
2023-01-11 05:56:06,44.1809603984211
2023-01-11 05:57:06,44.18112127500118
2023-01-11 05:58:06,44.181282151581264
2023-01-11 05:59:06,44.18144302816135
2023-01-11 06:00:06,44.18160390474143
2023-01-11 06:01:06,44.18176478132151
2023-01-11 06:02:06,44.181925657901594
2023-01-11 06:03:06,44.18208653448168
2023-01-11 06:04:06,44.18224741106176
2023-01-11 06:05:06,44.18240828764184
2023-01-11 06:06:06,44.18256916422192
2023-01-11 06:07:06,44.182730040802
2023-01-11 06:08:06,44.18289091738208
2023-01-11 06:09:06,44.183051793962164
2023-01-11 06:10:06,44.18321267054225
2023-01-11 06:11:06,44.18337354712233
2023-01-11 06:12:06,44.18353442370241
2023-01-11 06:13:06,44.183695300282494
2023-01-11 06:14:06,44.18385617686258
2023-01-11 06:15:06,44.18401705344266
2023-01-11 06:16:06,44.18417793002274
2023-01-11 06:17:06,44.184338806602824
2023-01-11 06:18:06,44.184499683182906
2023-01-11 06:19:06,44.18466055976299
2023-01-11 06:20:06,44.18482143634307
2023-01-11 06:21:06,44.184982312923154
2023-01-11 06:22:06,44.185143189503236
2023-01-11 06:23:06,44.18530406608332
2023-01-11 06:24:06,44.1854649426634
2023-01-11 06:25:06,44.185625819243484
2023-01-11 06:26:06,44.185786695823566
2023-01-11 06:27:06,44.18594757240365
2023-01-11 06:28:06,44.18610844898373
2023-01-11 06:29:06,44.186269325563806
2023-01-11 06:30:06,44.18643020214389
2023-01-11 06:31:06,44.18659107872397
2023-01-11 06:32:06,44.186751955304054
2023-01-11 06:33:06,44.186912831884136
2023-01-11 06:34:06,44.18707370846422
2023-01-11 06:35:06,44.1872345850443
2023-01-11 06:36:06,44.187395461624384
2023-01-11 06:37:06,44.187556338204466
2023-01-11 06:38:06,44.18771721478455
2023-01-11 06:39:06,44.18787809136463
2023-01-11 06:40:06,44.18803896794471
2023-01-11 06:41:06,44.188199844524796
2023-01-11 06:42:06,44.18836072110488
2023-01-11 06:43:06,44.18852159768496
2023-01-11 06:44:06,44.188682474265036
2023-01-11 06:45:06,44.18884335084512
2023-01-11 06:46:06,44.1890042274252
2023-01-11 06:47:06,44.18916510400528
2023-01-11 06:48:06,44.189325980585366
2023-01-11 06:49:06,44.18948685716545
2023-01-11 06:50:06,44.18964773374553
2023-01-11 06:51:06,44.18980861032561
2023-01-11 06:52:06,44.189969486905696
2023-01-11 06:53:06,44.19013036348578
2023-01-11 06:54:06,44.19029124006586
2023-01-11 06:55:06,44.19045211664594
2023-01-11 06:56:06,44.190612993226026
2023-01-11 06:57:06,44.19077386980611
2023-01-11 06:58:06,44.19093474638619
2023-01-11 06:59:06,44.19109562296627
2023-01-11 07:00:06,44.191256499546355
2023-01-11 07:01:06,44.19141737612644
2023-01-11 07:02:06,44.19157825270652
2023-01-11 07:03:06,44.1917391292866
2023-01-11 07:04:06,44.191900005866685
2023-01-11 07:05:06,44.19206088244677
2023-01-11 07:06:06,44.19222175902684
2023-01-11 07:07:06,44.192382635606926
2023-01-11 07:08:06,44.19254351218701
2023-01-11 07:09:06,44.19270438876709
2023-01-11 07:10:06,44.19286526534717
2023-01-11 07:11:06,44.193026141927255
2023-01-11 07:12:06,44.19318701850734
2023-01-11 07:13:06,44.19334789508742
2023-01-11 07:14:06,44.1935087716675
2023-01-11 07:15:06,44.193669648247585
2023-01-11 07:16:06,44.19383052482767
2023-01-11 07:17:06,44.19399140140775
2023-01-11 07:18:06,44.19415227798783
2023-01-11 07:19:06,44.194313154567915
2023-01-11 07:20:06,44.194474031148
2023-01-11 07:21:06,44.19463490772808
2023-01-11 07:22:06,44.194795784308155
2023-01-11 07:23:06,44.19495666088824
2023-01-11 07:24:06,44.19511753746832
2023-01-11 07:25:06,44.1952784140484
2023-01-11 07:26:06,44.195439290628485
2023-01-11 07:27:06,44.19560016720857
2023-01-11 07:28:06,44.19576104378865
2023-01-11 07:29:06,44.19592192036873
2023-01-11 07:30:06,44.196082796948815
2023-01-11 07:31:06,44.1962436735289
2023-01-11 07:32:06,44.19640455010898
2023-01-11 07:33:06,44.19656542668906
2023-01-11 07:34:06,44.196726303269145
2023-01-11 07:35:06,44.19688717984923
2023-01-11 07:36:06,44.19704805642931
2023-01-11 07:37:06,44.19720893300939
2023-01-11 07:38:06,44.197369809589475
2023-01-11 07:39:06,44.19753068616956
2023-01-11 07:40:06,44.19769156274964
2023-01-11 07:41:06,44.19785243932972
2023-01-11 07:42:06,44.198013315909805
2023-01-11 07:43:06,44.19817419248989
2023-01-11 07:44:06,44.19833506906996
2023-01-11 07:45:06,44.198495945650045
2023-01-11 07:46:06,44.19865682223013
2023-01-11 07:47:06,44.19881769881021
2023-01-11 07:48:06,44.19897857539029
2023-01-11 07:49:06,44.199139451970375
2023-01-11 07:50:06,44.19930032855046
2023-01-11 07:51:06,44.19946120513054
2023-01-11 07:52:06,44.19962208171062
2023-01-11 07:53:06,44.199782958290704
2023-01-11 07:54:06,44.19994383487079
2023-01-11 07:55:06,44.20010471145087
2023-01-11 07:56:06,44.20026558803095
2023-01-11 07:57:06,44.200426464611034
2023-01-11 07:58:06,44.20058734119112
2023-01-11 07:59:06,44.20074821777119
2023-01-11 08:00:06,44.200909094351275
2023-01-11 08:01:06,44.20106997093136
2023-01-11 08:02:06,44.20123084751144
2023-01-11 08:03:06,44.20139172409152
2023-01-11 08:04:06,44.201552600671604
2023-01-11 08:05:06,44.20171347725169
2023-01-11 08:06:06,44.20187435383177
2023-01-11 08:07:06,44.20203523041185
2023-01-11 08:08:06,44.202196106991934
2023-01-11 08:09:06,44.20235698357202
2023-01-11 08:10:06,44.2025178601521
2023-01-11 08:11:06,44.20267873673218
2023-01-11 08:12:06,44.202839613312264
2023-01-11 08:13:06,44.20300048989235
2023-01-11 08:14:06,44.20316136647243
2023-01-11 08:15:06,44.20332224305251
2023-01-11 08:16:06,44.203483119632594
2023-01-11 08:17:06,44.203643996212676
2023-01-11 08:18:06,44.20380487279276
2023-01-11 08:19:06,44.20396574937284
2023-01-11 08:20:06,44.204126625952924
2023-01-11 08:21:06,44.204287502533006
2023-01-11 08:22:06,44.20444837911308
2023-01-11 08:23:06,44.204609255693164
2023-01-11 08:24:06,44.20477013227325
2023-01-11 08:25:06,44.20493100885333
2023-01-11 08:26:06,44.20509188543341
2023-01-11 08:27:06,44.205252762013494
2023-01-11 08:28:06,44.205413638593576
2023-01-11 08:29:06,44.20557451517366
2023-01-11 08:30:06,44.20573539175374
2023-01-11 08:31:06,44.205896268333824
2023-01-11 08:32:06,44.206057144913906
2023-01-11 08:33:06,44.20621802149399
2023-01-11 08:34:06,44.20637889807407
2023-01-11 08:35:06,44.20653977465415
2023-01-11 08:36:06,44.206700651234236
2023-01-11 08:37:06,44.20686152781431
2023-01-11 08:38:06,44.207022404394394
2023-01-11 08:39:06,44.207183280974476
2023-01-11 08:40:06,44.20734415755456
2023-01-11 08:41:06,44.20750503413464
2023-01-11 08:42:06,44.207665910714724
2023-01-11 08:43:06,44.207826787294806
2023-01-11 08:44:06,44.20798766387489
2023-01-11 08:45:06,44.20814854045497
2023-01-11 08:46:06,44.20830941703505
2023-01-11 08:47:06,44.208470293615136
2023-01-11 08:48:06,44.20863117019522
2023-01-11 08:49:06,44.2087920467753
2023-01-11 08:50:06,44.20895292335538
2023-01-11 08:51:06,44.209113799935466
2023-01-11 08:52:06,44.20927467651555
2023-01-11 08:53:06,44.20943555309563
2023-01-11 08:54:06,44.20959642967571
2023-01-11 08:55:06,44.209757306255796
2023-01-11 08:56:06,44.20991818283588
2023-01-11 08:57:06,44.21007905941596
2023-01-11 08:58:06,44.21023993599604
2023-01-11 08:59:06,44.210400812576125
2023-01-11 09:00:06,44.2105616891562
2023-01-11 09:01:06,44.21072256573628
2023-01-11 09:02:06,44.210883442316366
2023-01-11 09:03:06,44.21104431889645
2023-01-11 09:04:06,44.21120519547653
2023-01-11 09:05:06,44.21136607205661
2023-01-11 09:06:06,44.211526948636696
2023-01-11 09:07:06,44.21168782521678
2023-01-11 09:08:06,44.21184870179686
2023-01-11 09:09:06,44.21200957837694
2023-01-11 09:10:06,44.212170454957025
2023-01-11 09:11:06,44.21233133153711
2023-01-11 09:12:06,44.21249220811719
2023-01-11 09:13:06,44.21265308469727
2023-01-11 09:14:06,44.212813961277355
2023-01-11 09:15:06,44.21297483785743
2023-01-11 09:16:06,44.21313571443751
2023-01-11 09:17:06,44.213296591017595
2023-01-11 09:18:06,44.21345746759768
2023-01-11 09:19:06,44.21361834417776
2023-01-11 09:20:06,44.21377922075784
2023-01-11 09:21:06,44.213940097337925
2023-01-11 09:22:06,44.21410097391801
2023-01-11 09:23:06,44.21426185049809
2023-01-11 09:24:06,44.21442272707817
2023-01-11 09:25:06,44.214583603658255
2023-01-11 09:26:06,44.21474448023834
2023-01-11 09:27:06,44.21490535681842
2023-01-11 09:28:06,44.2150662333985
2023-01-11 09:29:06,44.215227109978585
2023-01-11 09:30:06,44.21538798655867
2023-01-11 09:31:06,44.21554886313875
2023-01-11 09:32:06,44.21570973971883
2023-01-11 09:33:06,44.215870616298915
2023-01-11 09:34:06,44.216031492879
2023-01-11 09:35:06,44.21619236945908
2023-01-11 09:36:06,44.21635324603916
2023-01-11 09:37:06,44.216514122619245
2023-01-11 09:38:06,44.21667499919932
2023-01-11 09:39:06,44.2168358757794
2023-01-11 09:40:06,44.216996752359485
2023-01-11 09:41:06,44.21715762893957
2023-01-11 09:42:06,44.21731850551965
2023-01-11 09:43:06,44.21747938209973
2023-01-11 09:44:06,44.217640258679815
2023-01-11 09:45:06,44.2178011352599
2023-01-11 09:46:06,44.21796201183998
2023-01-11 09:47:06,44.21812288842006
2023-01-11 09:48:06,44.218283765000145
2023-01-11 09:49:06,44.21844464158023
2023-01-11 09:50:06,44.21860551816031
2023-01-11 09:51:06,44.21876639474039
2023-01-11 09:52:06,44.218927271320474
2023-01-11 09:53:06,44.21908814790055
2023-01-11 09:54:06,44.21924902448063
2023-01-11 09:55:06,44.219409901060715
2023-01-11 09:56:06,44.2195707776408
2023-01-11 09:57:06,44.21973165422088
2023-01-11 09:58:06,44.21989253080096
2023-01-11 09:59:06,44.220053407381045
2023-01-11 10:00:06,44.22021428396113
2023-01-11 10:01:06,44.22037516054121
2023-01-11 10:02:06,44.22053603712129
2023-01-11 10:03:06,44.220696913701374
2023-01-11 10:04:06,44.22085779028146
2023-01-11 10:05:06,44.22101866686154
2023-01-11 10:06:06,44.22117954344162
2023-01-11 10:07:06,44.221340420021704
2023-01-11 10:08:06,44.22150129660179
2023-01-11 10:09:06,44.22166217318187
2023-01-11 10:10:06,44.22182304976195
2023-01-11 10:11:06,44.221983926342034
2023-01-11 10:12:06,44.22214480292212
2023-01-11 10:13:06,44.2223056795022
2023-01-11 10:14:06,44.22246655608228
2023-01-11 10:15:06,44.222627432662364
2023-01-11 10:16:06,44.22278830924244
2023-01-11 10:17:06,44.22294918582252
2023-01-11 10:18:06,44.223110062402604
2023-01-11 10:19:06,44.22327093898269
2023-01-11 10:20:06,44.22343181556277
2023-01-11 10:21:06,44.22359269214285
2023-01-11 10:22:06,44.223753568722934
2023-01-11 10:23:06,44.223914445303016
2023-01-11 10:24:06,44.2240753218831
2023-01-11 10:25:06,44.22423619846318
2023-01-11 10:26:06,44.224397075043264
2023-01-11 10:27:06,44.224557951623346
2023-01-11 10:28:06,44.22471882820343
2023-01-11 10:29:06,44.22487970478351
2023-01-11 10:30:06,44.225040581363594
2023-01-11 10:31:06,44.22520145794367
2023-01-11 10:32:06,44.22536233452375
2023-01-11 10:33:06,44.225523211103834
2023-01-11 10:34:06,44.225684087683916
2023-01-11 10:35:06,44.225844964264
2023-01-11 10:36:06,44.22600584084408
2023-01-11 10:37:06,44.226166717424164
2023-01-11 10:38:06,44.226327594004246
2023-01-11 10:39:06,44.22648847058433
2023-01-11 10:40:06,44.22664934716441
2023-01-11 10:41:06,44.226810223744494
2023-01-11 10:42:06,44.226971100324576
2023-01-11 10:43:06,44.22713197690466
2023-01-11 10:44:06,44.22729285348474
2023-01-11 10:45:06,44.22745373006482
2023-01-11 10:46:06,44.227614606644906
2023-01-11 10:47:06,44.22777548322499
2023-01-11 10:48:06,44.22793635980507
2023-01-11 10:49:06,44.22809723638515
2023-01-11 10:50:06,44.228258112965236
2023-01-11 10:51:06,44.22841898954532
2023-01-11 10:52:06,44.2285798661254
2023-01-11 10:53:06,44.228740742705476
2023-01-11 10:54:06,44.22890161928556
2023-01-11 10:55:06,44.22906249586564
2023-01-11 10:56:06,44.22922337244572
2023-01-11 10:57:06,44.229384249025806
2023-01-11 10:58:06,44.22954512560589
2023-01-11 10:59:06,44.22970600218597
2023-01-11 11:00:06,44.22986687876605
2023-01-11 11:01:06,44.230027755346136
2023-01-11 11:02:06,44.23018863192622
2023-01-11 11:03:06,44.2303495085063
2023-01-11 11:04:06,44.23051038508638
2023-01-11 11:05:06,44.230671261666465
2023-01-11 11:06:06,44.23083213824655
2023-01-11 11:07:06,44.23099301482663
2023-01-11 11:08:06,44.23115389140671
2023-01-11 11:09:06,44.23131476798679
2023-01-11 11:10:06,44.23147564456687
2023-01-11 11:11:06,44.23163652114695
2023-01-11 11:12:06,44.231797397727036
2023-01-11 11:13:06,44.23195827430712
2023-01-11 11:14:06,44.2321191508872
2023-01-11 11:15:06,44.23228002746728
2023-01-11 11:16:06,44.232440904047365
2023-01-11 11:17:06,44.23260178062745
2023-01-11 11:18:06,44.23276265720753
2023-01-11 11:19:06,44.23292353378761
2023-01-11 11:20:06,44.233084410367695
2023-01-11 11:21:06,44.23324528694778
2023-01-11 11:22:06,44.23340616352786
2023-01-11 11:23:06,44.23356704010794
2023-01-11 11:24:06,44.233727916688025
2023-01-11 11:25:06,44.23388879326811
2023-01-11 11:26:06,44.23404966984819
2023-01-11 11:27:06,44.23421054642827
2023-01-11 11:28:06,44.234371423008355
2023-01-11 11:29:06,44.23453229958844
2023-01-11 11:30:06,44.23469317616852
2023-01-11 11:31:06,44.234854052748595
2023-01-11 11:32:06,44.23501492932868
2023-01-11 11:33:06,44.23517580590876
2023-01-11 11:34:06,44.23533668248884
2023-01-11 11:35:06,44.235497559068925
2023-01-11 11:36:06,44.23565843564901
2023-01-11 11:37:06,44.23581931222909
2023-01-11 11:38:06,44.23598018880917
2023-01-11 11:39:06,44.236141065389255
2023-01-11 11:40:06,44.23630194196934
2023-01-11 11:41:06,44.23646281854942
2023-01-11 11:42:06,44.2366236951295
2023-01-11 11:43:06,44.236784571709585
2023-01-11 11:44:06,44.23694544828967
2023-01-11 11:45:06,44.23710632486975
2023-01-11 11:46:06,44.237267201449825
2023-01-11 11:47:06,44.23742807802991
2023-01-11 11:48:06,44.23758895460999
2023-01-11 11:49:06,44.23774983119007
2023-01-11 11:50:06,44.237910707770155
2023-01-11 11:51:06,44.23807158435024
2023-01-11 11:52:06,44.23823246093032
2023-01-11 11:53:06,44.2383933375104
2023-01-11 11:54:06,44.238554214090485
2023-01-11 11:55:06,44.23871509067057
2023-01-11 11:56:06,44.23887596725065
2023-01-11 11:57:06,44.23903684383073
2023-01-11 11:58:06,44.239197720410814
2023-01-11 11:59:06,44.2393585969909
2023-01-11 12:00:06,44.23951947357098
2023-01-11 12:01:06,44.23968035015106
2023-01-11 12:02:06,44.239841226731144
2023-01-11 12:03:06,44.24000210331123
2023-01-11 12:04:06,44.24016297989131
2023-01-11 12:05:06,44.24032385647139
2023-01-11 12:06:06,44.240484733051474
2023-01-11 12:07:06,44.24064560963156
2023-01-11 12:08:06,44.24080648621164
2023-01-11 12:09:06,44.240967362791714
2023-01-11 12:10:06,44.2411282393718
2023-01-11 12:11:06,44.24128911595188
2023-01-11 12:12:06,44.24144999253196
2023-01-11 12:13:06,44.241610869112044
2023-01-11 12:14:06,44.24177174569213
2023-01-11 12:15:06,44.24193262227221
2023-01-11 12:16:06,44.24209349885229
2023-01-11 12:17:06,44.242254375432374
2023-01-11 12:18:06,44.24241525201246
2023-01-11 12:19:06,44.24257612859254
2023-01-11 12:20:06,44.24273700517262
2023-01-11 12:21:06,44.242897881752704
2023-01-11 12:22:06,44.243058758332786
2023-01-11 12:23:06,44.24321963491287
2023-01-11 12:24:06,44.243380511492944
2023-01-11 12:25:06,44.24354138807303
2023-01-11 12:26:06,44.24370226465311
2023-01-11 12:27:06,44.24386314123319
2023-01-11 12:28:06,44.244024017813274
2023-01-11 12:29:06,44.244184894393356
2023-01-11 12:30:06,44.24434577097344
2023-01-11 12:31:06,44.24450664755352
2023-01-11 12:32:06,44.244667524133604
2023-01-11 12:33:06,44.244828400713686
2023-01-11 12:34:06,44.24498927729377
2023-01-11 12:35:06,44.24515015387385
2023-01-11 12:36:06,44.245311030453934
2023-01-11 12:37:06,44.245471907034016
2023-01-11 12:38:06,44.2456327836141
2023-01-11 12:39:06,44.24579366019418
2023-01-11 12:40:06,44.24595453677426
2023-01-11 12:41:06,44.246115413354346
2023-01-11 12:42:06,44.24627628993443
2023-01-11 12:43:06,44.24643716651451
2023-01-11 12:44:06,44.24659804309459
2023-01-11 12:45:06,44.246758919674676
2023-01-11 12:46:06,44.24691979625476
2023-01-11 12:47:06,44.247080672834834
2023-01-11 12:48:06,44.247241549414916
2023-01-11 12:49:06,44.247402425995
2023-01-11 12:50:06,44.24756330257508
2023-01-11 12:51:06,44.24772417915516
2023-01-11 12:52:06,44.247885055735246
2023-01-11 12:53:06,44.24804593231533
2023-01-11 12:54:06,44.24820680889541
2023-01-11 12:55:06,44.24836768547549
2023-01-11 12:56:06,44.248528562055576
2023-01-11 12:57:06,44.24868943863566
2023-01-11 12:58:06,44.24885031521574
2023-01-11 12:59:06,44.24901119179582
2023-01-11 13:00:06,44.249172068375906
2023-01-11 13:01:06,44.24933294495599
2023-01-11 13:02:06,44.24949382153606
2023-01-11 13:03:06,44.249654698116146
2023-01-11 13:04:06,44.24981557469623
2023-01-11 13:05:06,44.24997645127631
2023-01-11 13:06:06,44.25013732785639
2023-01-11 13:07:06,44.250298204436476
2023-01-11 13:08:06,44.25045908101656
2023-01-11 13:09:06,44.25061995759664
2023-01-11 13:10:06,44.25078083417672
2023-01-11 13:11:06,44.250941710756805
2023-01-11 13:12:06,44.25110258733689
2023-01-11 13:13:06,44.25126346391697
2023-01-11 13:14:06,44.25142434049705
2023-01-11 13:15:06,44.251585217077135
2023-01-11 13:16:06,44.25174609365722
2023-01-11 13:17:06,44.2519069702373
2023-01-11 13:18:06,44.25206784681738
2023-01-11 13:19:06,44.252228723397465
2023-01-11 13:20:06,44.25238959997755
2023-01-11 13:21:06,44.25255047655763
2023-01-11 13:22:06,44.25271135313771
2023-01-11 13:23:06,44.252872229717795
2023-01-11 13:24:06,44.25303310629788
2023-01-11 13:25:06,44.25319398287795
2023-01-11 13:26:06,44.253354859458035
2023-01-11 13:27:06,44.25351573603812
2023-01-11 13:28:06,44.2536766126182
2023-01-11 13:29:06,44.25383748919828
2023-01-11 13:30:06,44.253998365778365
2023-01-11 13:31:06,44.25415924235845
2023-01-11 13:32:06,44.25432011893853
2023-01-11 13:33:06,44.25448099551861
2023-01-11 13:34:06,44.254641872098695
2023-01-11 13:35:06,44.25480274867878
2023-01-11 13:36:06,44.25496362525886
2023-01-11 13:37:06,44.25512450183894
2023-01-11 13:38:06,44.255285378419025
2023-01-11 13:39:06,44.25544625499911
2023-01-11 13:40:06,44.25560713157918
2023-01-11 13:41:06,44.255768008159265
2023-01-11 13:42:06,44.25592888473935
2023-01-11 13:43:06,44.25608976131943
2023-01-11 13:44:06,44.25625063789951
2023-01-11 13:45:06,44.256411514479595
2023-01-11 13:46:06,44.25657239105968
2023-01-11 13:47:06,44.25673326763976
2023-01-11 13:48:06,44.25689414421984
2023-01-11 13:49:06,44.257055020799925
2023-01-11 13:50:06,44.25721589738001
2023-01-11 13:51:06,44.25737677396009
2023-01-11 13:52:06,44.25753765054017
2023-01-11 13:53:06,44.257698527120255
2023-01-11 13:54:06,44.25785940370034
2023-01-11 13:55:06,44.25802028028042
2023-01-11 13:56:06,44.2581811568605
2023-01-11 13:57:06,44.258342033440584
2023-01-11 13:58:06,44.25850291002067
2023-01-11 13:59:06,44.25866378660075
2023-01-11 14:00:06,44.25882466318083
2023-01-11 14:01:06,44.258985539760914
2023-01-11 14:02:06,44.259146416341
2023-01-11 14:03:06,44.25930729292107
2023-01-11 14:04:06,44.259468169501154
2023-01-11 14:05:06,44.25962904608124
2023-01-11 14:06:06,44.25978992266132
2023-01-11 14:07:06,44.2599507992414
2023-01-11 14:08:06,44.260111675821484
2023-01-11 14:09:06,44.26027255240157
2023-01-11 14:10:06,44.26043342898165
2023-01-11 14:11:06,44.26059430556173
2023-01-11 14:12:06,44.260755182141814
2023-01-11 14:13:06,44.2609160587219
2023-01-11 14:14:06,44.26107693530198
2023-01-11 14:15:06,44.26123781188206
2023-01-11 14:16:06,44.261398688462144
2023-01-11 14:17:06,44.261559565042226
2023-01-11 14:18:06,44.2617204416223
2023-01-11 14:19:06,44.261881318202384
2023-01-11 14:20:06,44.26204219478247
2023-01-11 14:21:06,44.26220307136255
2023-01-11 14:22:06,44.26236394794263
2023-01-11 14:23:06,44.262524824522714
2023-01-11 14:24:06,44.2626857011028
2023-01-11 14:25:06,44.26284657768288
2023-01-11 14:26:06,44.26300745426296
2023-01-11 14:27:06,44.263168330843044
2023-01-11 14:28:06,44.263329207423126
2023-01-11 14:29:06,44.26349008400321
2023-01-11 14:30:06,44.26365096058329
2023-01-11 14:31:06,44.263811837163374
2023-01-11 14:32:06,44.263972713743456
2023-01-11 14:33:06,44.26413359032354
2023-01-11 14:34:06,44.26429446690362
2023-01-11 14:35:06,44.264455343483704
2023-01-11 14:36:06,44.264616220063786
2023-01-11 14:37:06,44.26477709664387
2023-01-11 14:38:06,44.26493797322395
2023-01-11 14:39:06,44.26509884980403
2023-01-11 14:40:06,44.26525972638411
2023-01-11 14:41:06,44.26542060296419
2023-01-11 14:42:06,44.265581479544274
2023-01-11 14:43:06,44.265742356124356
2023-01-11 14:44:06,44.26590323270444
2023-01-11 14:45:06,44.26606410928452
2023-01-11 14:46:06,44.2662249858646
2023-01-11 14:47:06,44.266385862444686
2023-01-11 14:48:06,44.26654673902477
2023-01-11 14:49:06,44.26670761560485
2023-01-11 14:50:06,44.26686849218493
2023-01-11 14:51:06,44.267029368765016
2023-01-11 14:52:06,44.2671902453451
2023-01-11 14:53:06,44.26735112192518
2023-01-11 14:54:06,44.26751199850526
2023-01-11 14:55:06,44.26767287508534
2023-01-11 14:56:06,44.26783375166542
2023-01-11 14:57:06,44.2679946282455
2023-01-11 14:58:06,44.268155504825586
2023-01-11 14:59:06,44.26831638140567
2023-01-11 15:00:06,44.26847725798575
2023-01-11 15:01:06,44.26863813456583
2023-01-11 15:02:06,44.268799011145916
2023-01-11 15:03:06,44.268959887726
2023-01-11 15:04:06,44.26912076430608
2023-01-11 15:05:06,44.26928164088616
2023-01-11 15:06:06,44.269442517466246
2023-01-11 15:07:06,44.26960339404633
2023-01-11 15:08:06,44.26976427062641
2023-01-11 15:09:06,44.26992514720649
2023-01-11 15:10:06,44.270086023786575
2023-01-11 15:11:06,44.27024690036666
2023-01-11 15:12:06,44.27040777694674
2023-01-11 15:13:06,44.27056865352682
2023-01-11 15:14:06,44.270729530106905
2023-01-11 15:15:06,44.27089040668699
2023-01-11 15:16:06,44.27105128326707
2023-01-11 15:17:06,44.27121215984715
2023-01-11 15:18:06,44.27137303642723
2023-01-11 15:19:06,44.27153391300731
